,X1,X2,X3
2705,-2.204926124,-207.6595817,-0.860308898
2706,-2.320608857,-323.1680924,-0.0156
2707,-2.31890392,-318.5315075,-0.0156
2708,-2.351172101,-286.8681378,-0.860364055
2709,-2.532734565,-370.6209087,-0.0156
2710,-2.827300353,-263.7344361,-0.860308546
2711,-3.288074966,-116.5486179,-0.0156
2712,-3.52610866,-87.37640265,-0.860343182
2713,-3.841571189,-89.13443172,-0.0156
2714,-4.193891013,-83.13196601,-0.860343197
2715,-4.467203561,-107.382494,-0.0156
2716,-4.749768166,-173.0770726,-0.860449686
2717,-5.018924514,-283.0026219,-83.74855755
2718,-4.821393642,-449.2959644,-66.86877703
2719,-4.445999693,-375.6160498,-29.5167985
2720,-3.803462767,-269.6301455,-19.20141097
2721,-3.802278383,-208.4141301,-11.7224132
2722,-2.63740612,-166.5110416,-7.474910616
2723,-1.910751888,-153.5054052,-8.740448948
2724,-1.378094985,-143.1651566,-5.892388146
2725,-1.085103457,-139.5179764,-2.981431354
2726,-0.948283413,-139.982835,-0.929726494
2727,-0.834412442,-110.1347773,-2.577036076
2728,-1.241439009,-149.3491267,-1.539484369
2729,-0.879579472,-264.033002,-3.368391977
2730,-0.926677552,-199.5344846,-8.754910255
2731,-0.967983829,-214.4714064,-17.73006029
2732,-1.027981023,-302.697713,-21.18971925
2733,-1.26968602,-246.0818168,-0.0156
2734,-1.515530808,-167.8822903,-0.860342877
2735,-1.728114706,-127.8662098,-0.0156
2736,-2.06907495,-102.6877748,-0.860341925
2737,-2.29548993,-99.73689408,-0.0156
2738,-2.530011646,-95.52387851,-0.860341575
2739,-2.711900638,-114.3217685,-0.0156
2740,-2.957688911,-176.170991,-0.860446709
2741,-3.683604262,-286.4850766,-45.08357126
2742,-3.369808742,-394.4039633,-35.31559599
2743,-3.158885743,-312.8129891,-15.26914288
2744,-2.928789235,-245.3382117,-10.04561618
2745,-2.855039473,-189.5871052,-5.683689609
2746,-2.209353346,-149.740893,-4.237553256
2747,-1.699372792,-144.0887805,-5.260973385
2748,-1.868119266,-162.3990149,-4.889531498
2749,-1.528560341,-165.2695941,-2.195106244
2750,-1.338165459,-154.2234726,-1.722327216
2751,-1.266711508,-119.9807613,-1.906607675
2752,-1.236431469,-158.266517,-2.631049137
2753,-1.232541065,-278.7180929,-3.972506517
2754,-1.387018479,-226.9677897,-8.966243039
2755,-1.44941674,-238.2059305,-18.07072311
2756,-1.540284314,-332.7433821,-22.31742863
2757,-1.790561749,-277.6045619,-0.0156
2758,-2.067424959,-198.2375,-0.860342731
2759,-2.357093768,-143.8588216,-0.0156
2760,-2.782085711,-104.7573068,-0.0156
2761,-3.147237785,-95.76613457,-0.860341825
2762,-3.233200989,-94.28746015,-0.0156
2763,-3.430109091,-108.8537747,-0.860340833
2764,-3.761821342,-171.3719801,-0.0156
2765,-3.96460836,-285.6320852,-47.79977313
2766,-3.748519228,-401.1736621,-30.54797299
2767,-3.409892923,-307.4372604,-13.90763024
2768,-2.889309306,-237.8426773,-9.632207648
2769,-2.798666808,-183.2256137,-5.549246214
2770,-1.802625505,-136.2437769,-4.295853858
2771,-1.152245082,-127.9801292,-4.927661871
2772,-0.72415139,-123.9029135,-2.301687385
2773,-0.474200483,-121.004429,-1.716311642
2774,-0.478561744,-121.0134331,-1.707058731
2775,-0.523462279,-92.03394203,-1.707885811
2776,-0.622571051,-139.7037962,-1.706696409
2777,-0.712008276,-249.7999336,-1.07409872
2778,-0.726466893,-188.8512221,-3.396486364
2779,-0.672997035,-184.3264866,-7.989598222
2780,-0.607994927,-278.882644,-10.39415138
2781,-0.504601557,-219.3822178,-0.860411646
2782,-0.575675165,-129.8906079,-0.0156
2783,-0.836129531,-104.9765659,-0.860339291
2784,-1.117241826,-84.69932871,-0.0156
2785,-1.440072762,-84.03288261,-0.860341975
2786,-1.668802426,-85.97742665,-0.0156
2787,-1.878015836,-109.2881647,-0.860342305
2788,-2.133427294,-173.8842015,-0.0156
2789,-2.55552616,-277.6719509,-24.53917247
2790,-2.386931327,-368.6560696,-22.63279648
2791,-2.443988029,-290.0766247,-12.49851487
2792,-2.439073741,-223.6819275,-9.312104202
2793,-2.800124436,-181.2084905,-8.93860839
2794,-2.288501642,-134.3233107,-8.311170768
2795,-1.978498025,-132.2777716,-9.026352944
2796,-1.90415375,-135.0794439,-5.531830697
2797,-1.908762319,-138.1739823,-5.951042385
2798,-1.930790798,-149.5090552,-6.337396713
2799,-2.011711368,-139.2578737,-7.403943293
2800,-2.655414317,-188.2313983,-9.346975664
2801,-2.799810011,-302.1607351,-13.28368242
2802,-2.248334269,-238.3032507,-15.97968519
2803,-2.002603058,-232.5270447,-21.29384967
2804,-1.994669698,-328.1198417,-22.84643457
2805,-2.056680289,-266.2603429,-0.860340427
2806,-2.363457428,-207.8414708,-0.0156
2807,-2.608827705,-141.4320376,-0.860341503
2808,-2.758282229,-103.2245451,-0.0156
2809,-3.030321944,-98.76728668,-0.0156
2810,-3.126384343,-88.52809283,-0.860341904
2811,-3.226083773,-109.5782208,-0.0156
2812,-3.380567792,-169.3262337,-0.860442894
2813,-3.584760371,-281.6824553,-44.90316553
2814,-3.461492465,-379.138064,-34.81439771
2815,-3.297388986,-308.377635,-13.95833299
2816,-3.012629269,-248.7368695,-10.2370337
2817,-3.306327617,-193.4770397,-8.988584164
2818,-2.684676761,-162.8973866,-8.793643882
2819,-2.262252891,-159.0596442,-7.167250399
2820,-2.027044312,-170.031039,-4.603696146
2821,-1.616629702,-166.1423238,-2.310599311
2822,-1.668983926,-171.4720683,-1.851224672
2823,-1.401754214,-137.7225452,-1.781043744
2824,-1.322440875,-172.6072611,-1.63077743
2825,-1.341987914,-282.8300349,-4.088354614
2826,-1.413578982,-226.2407959,-10.13627936
2827,-1.467923022,-240.4810727,-18.14293355
2828,-1.651608979,-338.161057,-22.200383
2829,-1.884347812,-286.5027932,-0.0156
2830,-2.14009707,-195.1844137,-0.860341687
2831,-2.48539585,-138.0759651,-0.0156
2832,-2.851574052,-108.5033335,-0.860340528
2833,-3.100091697,-95.29836253,-0.0156
2834,-3.390970286,-89.49438296,-0.860339131
2835,-3.739693652,-110.9184179,-0.0156
2836,-4.061192854,-130.7559527,-0.860453676
2837,-4.35171016,-173.8587034,-51.24899078
2838,-4.09968299,-338.5415381,-39.55993453
2839,-3.810429391,-430.5733923,-22.67846139
2840,-3.281451824,-304.7363655,-17.61097404
2841,-3.372107916,-240.3823357,-11.68245141
2842,-2.361880158,-191.9412577,-7.70671291
2843,-1.692574411,-139.2350079,-5.672874951
2844,-1.145072104,-136.145133,-5.832519608
2845,-0.886806439,-127.1802606,-6.018247784
2846,-0.792760066,-127.7260323,-9.573922653
2847,-0.77315852,-100.2690449,-14.94978787
2848,-1.212304223,-124.0566462,-22.66602103
2849,-0.905216971,-151.742747,-0.0156
2850,-0.907069111,-192.5077969,-0.860411768
2851,-0.925021586,-194.8974083,-0.0156
2852,-0.951612871,-198.4124459,-0.860479722
2853,-1.06876852,-287.6653236,-0.0156
2854,-1.296891046,-178.6489521,-0.860341621
2855,-1.582888698,-122.649102,-0.0156
2856,-1.806672267,-102.7512338,-0.860309806
2857,-2.002557773,-93.53041992,-0.0156
2858,-2.232493643,-96.30816504,-0.860306255
2859,-2.436572304,-117.7157244,-0.0156
2860,-2.769568429,-138.3124608,-0.860410824
2861,-3.437465224,-179.8749372,-0.0156
2862,-3.14765306,-294.0631927,-0.0156
2863,-2.879546551,-396.8283544,-0.860307301
2864,-2.479709046,-282.8971131,-0.0156
2865,-2.260688234,-210.7375931,-0.860306259
2866,-1.459595659,-166.4846077,-0.0156
2867,-0.886407918,-123.5690676,-0.860372027
2868,-0.54908471,-122.8341192,-0.0156
2869,-0.506110146,-118.6146511,-0.860377664
2870,-0.510140947,-118.5744112,-0.0156
2871,-0.562964507,-93.55853618,-0.860303742
2872,-0.670878633,-120.2109943,-0.0156
2873,-0.775496896,-145.7900917,-0.0156
2874,-0.797512471,-195.1885414,-0.86030729
2875,-0.741139572,-197.9241128,-0.0156
2876,-0.665433803,-207.2015501,-0.860410086
2877,-0.700797693,-290.2334541,-0.0156
2878,-0.967595436,-190.6757349,-0.860303858
2879,-1.279155755,-118.200918,-0.0156
2880,-1.57683,-100.2102158,-0.0156
2881,-1.837730778,-93.93813353,-0.860340281
2882,-2.049647997,-92.36744222,-0.0156
2883,-2.2555806,-115.5673265,-0.860341016
2884,-2.490434419,-173.0658229,-0.0156
2885,-2.738922884,-286.7766406,-38.96378491
2886,-2.676303311,-370.8444836,-30.91872765
2887,-2.557586422,-287.5893053,-14.85100604
2888,-2.431028858,-218.7770294,-10.00735955
2889,-2.548543579,-175.9257684,-4.985945617
2890,-1.7777649,-127.3117927,-3.381650095
2891,-1.403529927,-126.035211,-4.237143991
2892,-1.041511716,-124.0542156,-1.991135673
2893,-0.695462334,-121.4036214,-1.707329358
2894,-0.478295579,-121.06617,-1.706977627
2895,-0.523857732,-92.12558647,-1.707593276
2896,-0.621199992,-134.6421437,-0.861059146
2897,-0.71071297,-248.523817,-2.133968254
2898,-0.725192672,-188.5601981,-2.817072622
2899,-0.67174608,-186.1987484,-8.603450245
2900,-0.607141891,-282.1825308,-11.77543224
2901,-0.552828358,-236.7765055,-0.86033896
2902,-0.756820795,-154.972854,-0.0156
2903,-0.985319696,-114.0925225,-0.860340858
2904,-1.27563716,-88.11598391,-0.0156
2905,-1.523470539,-86.87730428,-0.0156
2906,-1.724576851,-82.77216688,-0.860340632
2907,-1.964920389,-109.8994619,-0.0156
2908,-2.215890071,-173.7764582,-0.860437131
2909,-2.467099443,-284.6222667,-26.11732932
2910,-2.457377106,-374.4246852,-22.94901078
2911,-2.367987651,-289.6720491,-8.544222319
2912,-2.069292997,-215.7526787,-4.81259695
2913,-2.056061582,-163.405469,-2.92775727
2914,-1.40069008,-126.6712908,-2.087634634
2915,-0.982872576,-121.2951546,-2.85792102
2916,-0.698668052,-121.0902229,-2.55489245
2917,-0.525934263,-116.5120677,-1.707073064
2918,-0.478170886,-121.2327841,-0.861235591
2919,-0.52351001,-92.33063454,-2.553708145
2920,-0.639550072,-139.8326261,-0.940780903
2921,-0.711950632,-249.195862,-3.204605111
2922,-0.726163293,-185.7888078,-4.266007829
2923,-0.672917571,-188.2552762,-9.825014683
2924,-0.641555521,-286.3234789,-13.20614598
2925,-0.744864277,-227.7146824,-0.0156
2926,-0.942533949,-142.7855546,-0.86033788
2927,-1.177022979,-110.3735539,-0.0156
2928,-1.494278794,-97.46653344,-0.860340127
2929,-1.725580131,-95.51305269,-0.0156
2930,-1.887660027,-90.52744808,-0.0156
2931,-2.120051157,-114.4676077,-0.860340333
2932,-2.45926779,-182.4601282,-0.0156
2933,-2.768465862,-287.5816161,-31.11260195
2934,-2.741565864,-379.0408133,-26.7451067
2935,-2.831259777,-305.6926081,-15.96343413
2936,-2.854603816,-250.7733102,-11.52232339
2937,-2.969752365,-199.033383,-5.976827253
2938,-2.28104663,-144.0778221,-4.70081015
2939,-1.745725882,-137.921447,-5.164166794
2940,-1.421720176,-133.1007493,-2.540920707
2941,-1.166991804,-132.4918321,-1.815430746
2942,-0.967594248,-132.4826981,-1.707077875
2943,-0.823642622,-100.4331746,-1.707685325
2944,-1.2773803,-143.5019222,-1.802178158
2945,-0.964218221,-264.2590027,-2.280792071
2946,-0.969359852,-209.9287456,-3.742084845
2947,-1.03599929,-222.8393443,-8.914986116
2948,-1.055459639,-318.5448624,-13.04969997
2949,-1.248379488,-252.0097582,-0.860341619
2950,-1.548582942,-175.6021126,-0.0156
2951,-1.838679969,-143.5876461,-0.860340234
2952,-2.201826665,-106.5569859,-0.0156
2953,-2.390764806,-96.19039961,-0.860338838
2954,-2.541608542,-88.67014526,-0.0156
2955,-2.776554921,-110.3637808,-0.0156
2956,-3.02950942,-168.1300411,-0.860387869
2957,-3.272525732,-279.1965189,-34.53748115
2958,-3.165362101,-377.0057349,-26.60323212
2959,-3.027531872,-304.9330279,-9.575898283
2960,-2.78775004,-237.4568178,-7.071613234
2961,-2.827613587,-181.8649949,-4.119075348
2962,-2.130194255,-138.305313,-3.113538461
2963,-2.016803227,-152.2786973,-4.523009516
2964,-1.488699868,-142.9388307,-3.054581
2965,-1.258873418,-135.8789346,-1.72103236
2966,-0.990293134,-131.2282829,-0.861228236
2967,-1.020879687,-100.1755488,-2.553668637
2968,-1.694551357,-171.38411,-0.934240291
2969,-1.332880383,-298.3842338,-2.448430556
2970,-1.232730897,-238.4898531,-4.455487531
2971,-1.343661435,-246.6907407,-11.24960845
2972,-1.405059972,-341.9545695,-16.61465644
2973,-1.571640166,-279.3519586,-0.0156
2974,-1.841213821,-188.6296531,-0.860340073
2975,-2.129829259,-139.212799,-0.0156
2976,-2.375859649,-102.3998571,-0.860339122
2977,-2.563355473,-93.72169033,-0.0156
2978,-2.701220627,-87.95348389,-0.0156
2979,-2.853244551,-109.0811957,-0.860337456
2980,-3.075457579,-167.04657,-0.0156
2981,-3.645351613,-281.3595001,-31.14552063
2982,-3.358678288,-380.7644729,-26.52034115
2983,-3.316440624,-315.7088572,-13.1916974
2984,-2.846448725,-240.5104144,-7.486202826
2985,-3.504826785,-199.4097325,-6.0192379
2986,-2.483181133,-159.0965964,-4.014879088
2987,-2.028848216,-149.9479878,-4.736088078
2988,-1.709734839,-144.0030345,-2.443943529
2989,-1.331370098,-139.6244209,-1.794985742
2990,-1.179611813,-135.7546797,-1.706947737
2991,-0.969898588,-105.6987811,-1.707813883
2992,-1.469074302,-154.1320472,-0.921274762
2993,-1.071030804,-265.7323477,-2.862208959
2994,-1.085137003,-216.1726106,-3.476511008
2995,-1.174940473,-233.1825944,-9.369595529
2996,-1.228704616,-320.2650333,-14.19391164
2997,-1.486013828,-272.4854845,-0.860338669
2998,-1.757698074,-191.6403731,-0.0156
2999,-2.15868645,-142.2550689,-0.0156
3000,-2.565263001,-103.8587359,-0.860338652
3001,-2.874105293,-95.11086525,-0.0156
3002,-3.093531836,-89.32389588,-0.860339426
3003,-3.302615964,-105.8748814,-0.0156
3004,-3.680810361,-129.945583,-0.860447181
3005,-4.298593959,-172.6104935,-37.38565264
3006,-3.824882849,-307.7454914,-26.11861235
3007,-3.383697844,-407.2242562,-16.905598
3008,-2.92024175,-296.80027,-12.87453204
3009,-2.881503533,-224.4474982,-8.259916449
3010,-1.984203509,-177.6352822,-5.077843959
3011,-1.409013533,-127.6767675,-5.198396516
3012,-1.050241983,-125.7632107,-3.767074931
3013,-0.753001349,-125.7454079,-4.461735706
3014,-0.510402771,-123.8594094,-2.708551406
3015,-0.563347604,-94.80688437,-4.13127298
3016,-0.706280453,-117.98134,-5.930459471
3017,-0.773426025,-147.4736593,-0.0156
3018,-0.795304774,-199.0112983,-0.860448024
3019,-0.739174019,-209.3020001,-0.0156
3020,-0.699345911,-223.923842,-0.860440149
3021,-0.919626905,-318.4881126,-0.860338782
3022,-1.219177467,-219.9431924,-0.0156
3023,-1.645967314,-142.8740375,-0.0156
3024,-2.036321212,-106.245191,-0.860320213
3025,-2.447041039,-100.7565135,-0.0156
3026,-2.752931349,-89.88984776,-0.860305599
3027,-3.007309153,-105.9364938,-0.0156
3028,-3.226613693,-129.7638913,-0.860397777
3029,-3.813877085,-172.2115241,-0.0156
3030,-3.527346808,-293.3517345,-0.0156
3031,-3.238728712,-412.4313904,-0.860334661
3032,-2.856908582,-310.4935535,-0.0156
3033,-2.887542429,-239.8689989,-0.860305413
3034,-1.915432975,-180.9476369,-0.0156
3035,-1.396095311,-129.8579318,-0.860372579
3036,-1.015681742,-127.3668394,-0.0156
3037,-0.6753192,-119.4470469,-0.860367344
3038,-0.510267546,-121.3132149,-0.0156
3039,-0.563231274,-93.4374002,-0.860345515
3040,-0.668878251,-116.7108265,-0.0156
3041,-0.771994922,-138.2913042,-0.0156
3042,-0.793805708,-182.0564201,-0.860346326
3043,-0.737353793,-192.0229304,-0.0156
3044,-0.661935689,-200.2971428,-0.860406531
3045,-0.598267273,-293.4322105,-0.0156
3046,-0.805935208,-192.107391,-0.860303452
3047,-1.172009945,-132.9992972,-0.0156
3048,-1.440250046,-98.0215143,-0.0156
3049,-1.715387606,-88.92483659,-0.860338696
3050,-1.928274882,-85.95696682,-0.0156
3051,-2.109654433,-103.9429942,-0.860338387
3052,-2.39681597,-175.6876965,-0.0156
3053,-2.672750496,-279.9301173,-35.83632108
3054,-3.105296231,-375.6697686,-32.21228034
3055,-2.831125286,-304.2599341,-18.42662024
3056,-2.801433109,-243.8423225,-14.51139308
3057,-3.376715682,-208.3466595,-11.56471568
3058,-2.629044884,-169.3945317,-10.28892153
3059,-2.245041733,-159.2983175,-10.6382336
3060,-2.028515424,-155.1526659,-7.285015965
3061,-1.873709588,-151.6307228,-5.550220866
3062,-1.784662244,-157.1431898,-4.520149523
3063,-1.529782303,-119.6370098,-2.468229794
3064,-1.967229266,-156.3811175,-2.326487742
3065,-1.407584716,-264.0127596,-5.26853095
3066,-1.172858454,-195.9918431,-7.094882098
3067,-1.130488405,-197.4373062,-13.92498845
3068,-1.121912551,-296.7574591,-18.55950784
3069,-1.209955582,-236.4759084,-0.0156
3070,-1.454280101,-163.7360742,-0.860338335
3071,-1.786765385,-139.0669262,-0.0156
3072,-2.043956718,-108.2514517,-0.860338374
3073,-2.264247638,-97.80842938,-0.0156
3074,-2.437305584,-90.76403964,-0.860337063
3075,-2.599118832,-108.4511624,-0.0156
3076,-2.874711835,-171.386538,-0.860431478
3077,-3.111924933,-275.5708063,-35.98929461
3078,-3.140138792,-379.3183589,-32.75508421
3079,-3.151258577,-317.3418507,-19.63992984
3080,-3.143469256,-265.2866523,-16.93614557
3081,-3.767219617,-229.4459607,-17.7611519
3082,-3.013312495,-180.9921601,-16.95678066
3083,-2.720044508,-178.733059,-18.39864253
3084,-2.488330829,-175.0146494,-11.7672163
3085,-2.170017284,-160.169158,-8.703317744
3086,-2.097142395,-158.682392,-8.564408942
3087,-2.174105389,-142.1730935,-9.963206147
3088,-2.846962243,-203.7001036,-12.41166853
3089,-2.901210531,-299.7275222,-17.45808189
3090,-2.362806945,-240.7386407,-19.02436047
3091,-2.150791837,-244.3462226,-25.69756066
3092,-2.161313792,-335.5505336,-29.34575155
3093,-2.269651113,-285.1759815,-0.86033612
3094,-2.423604149,-192.249992,-0.0156
3095,-2.565714734,-139.2053143,-0.0156
3096,-2.757305071,-104.635659,-0.860338144
3097,-2.976606294,-95.23761859,-0.0156
3098,-3.192087025,-89.17433802,-0.860337758
3099,-3.28915744,-110.1747755,-0.0156
3100,-3.449570304,-167.9010056,-0.860440763
3101,-3.655639975,-275.053082,-50.99162776
3102,-4.018128537,-397.5439565,-42.27063978
3103,-3.668129166,-322.8965857,-24.41691701
3104,-3.313791934,-250.1041691,-16.38131333
3105,-3.668452473,-208.0605257,-11.52616907
3106,-2.676384234,-155.3690483,-7.723866337
3107,-2.132128948,-141.7996479,-7.301017693
3108,-1.700136479,-135.4378241,-4.347714765
3109,-1.310116238,-127.2506028,-1.336389227
3110,-1.067124812,-126.926691,-1.718119391
3111,-1.021760546,-99.78074377,-1.745862911
3112,-1.468625582,-150.5390559,-4.224396304
3113,-1.19094058,-262.6057589,-9.669790906
3114,-1.254231937,-221.6184613,-12.408694
3115,-1.38300957,-240.0937033,-19.35862003
3116,-1.445148732,-325.2975669,-21.88828754
3117,-1.541961888,-256.1038389,-0.860340455
3118,-1.755038483,-169.841078,-0.0156
3119,-2.074460939,-136.9845616,-0.860337463
3120,-2.313842549,-106.8087214,-0.0156
3121,-2.50562835,-96.80600252,-0.860334925
3122,-2.642881612,-90.01708195,-0.0156
3123,-2.795519102,-105.7665742,-0.0156
3124,-3.002453208,-168.4420942,-0.860392679
3125,-3.492732648,-277.7076664,-37.29113984
3126,-3.254804417,-370.0545714,-30.50062862
3127,-2.926683672,-290.9708598,-13.08839213
3128,-2.73831683,-226.101269,-10.2583354
3129,-2.868608017,-179.2433394,-6.154720115
3130,-2.056726047,-133.1745792,-3.754492748
3131,-1.562338301,-128.0048368,-4.523401391
3132,-1.110947699,-122.4718125,-2.975664184
3133,-0.831130119,-116.2629123,-1.716524469
3134,-0.751467684,-121.9506862,-0.861293905
3135,-0.714820185,-89.8626449,-1.707418321
3136,-1.109082622,-143.6993299,-1.728883455
3137,-0.884030583,-251.0521537,-3.798693537
3138,-0.882606407,-200.3359964,-6.598365914
3139,-0.923803882,-203.6384774,-13.28033223
3140,-1.020674301,-292.2233048,-16.30031623
3141,-1.253651456,-244.9082885,-0.86043765
3142,-1.520023545,-170.1700459,-0.0156
3143,-1.845224319,-137.5362386,-0.860337269
3144,-2.193453448,-109.1007828,-0.0156
3145,-2.47963512,-98.25598006,-0.860334767
3146,-2.689718625,-90.93410981,-0.0156
3147,-2.855693287,-106.4146755,-0.860337462
3148,-3.159360643,-167.9405116,-0.0156
3149,-3.598627226,-274.4082049,-38.0654492
3150,-3.189871147,-366.0590901,-24.55210063
3151,-2.899695016,-290.5790727,-10.0665776
3152,-2.456627968,-219.9658014,-6.694771507
3153,-2.445260298,-169.8348065,-4.062287714
3154,-1.653992149,-129.0079884,-3.975385293
3155,-1.130505236,-125.906092,-3.270105005
3156,-0.75814176,-118.5657564,-2.782533637
3157,-0.470565998,-120.4346436,-1.707012354
3158,-0.475234402,-115.3824574,-0.861192763
3159,-0.519031763,-91.5414062,-1.707571381
3160,-0.616797058,-133.4873665,-1.706888725
3161,-0.704766078,-241.9348845,-0.92225403
3162,-0.71835094,-179.4261997,-1.294199464
3163,-0.665841607,-184.3808381,-3.376746328
3164,-0.60163226,-272.5423681,-6.968075784
3165,-0.499498986,-216.8212051,-0.0156
3166,-0.457805339,-138.6577873,-0.0156
3167,-0.722938167,-107.643203,-0.860337105
3168,-1.144328024,-91.01989651,-0.0156
3169,-1.490504337,-91.82482344,-0.860336923
3170,-1.761569206,-88.26181558,-0.0156
3171,-2.009703128,-105.7441313,-0.860334972
3172,-2.285695876,-125.1906259,-0.0156
3173,-2.818968542,-171.9868087,-19.88934379
