,X1,X2,X3
1666,-0.760569848,-231.3760753,-62.679665
1667,-0.7774466,-222.4447603,-64.97885813
1668,-0.758163827,-222.5094952,-63.82943196
1669,-0.731469639,-204.424308,-61.20664158
1670,-0.718745231,-196.1268619,-32.68192324
1671,-0.752685539,-204.4843626,-31.38012027
1672,-0.898557664,-225.7787203,-31.70121917
1673,-1.180981437,-192.7779875,-23.98107004
1674,-1.392714942,-258.9874022,-18.76291208
1675,-1.552424161,-248.5964342,-18.76291208
1676,-1.584733496,-259.8843687,-18.76291208
1677,-1.44219986,-254.2158026,-18.76291208
1678,-1.161401704,-205.1483171,-18.76291208
1679,-0.883151488,-135.0225679,-18.76291208
1680,-0.600531594,-101.8098151,-18.76291208
1681,-0.492312336,-84.35341579,-18.76291208
1682,-0.445337856,-84.35341579,-18.76291208
1683,-0.432303294,-84.35341579,-18.76291208
1684,-0.432027653,-89.35159579,-18.76291208
1685,-0.484453438,-148.3789395,-18.76291208
1686,-0.633289253,-198.7373327,-18.76291208
1687,-0.827330122,-238.5908974,-18.76291208
1688,-0.79837461,-235.0954168,-18.76291208
1689,-0.747613287,-231.3792004,-18.76291208
1690,-0.760569848,-227.0219548,-18.76291208
1691,-0.7774466,-227.055657,-18.76291208
1692,-0.758163827,-199.8111687,-18.76291208
1693,-0.731469639,-191.5066762,-18.76291208
1694,-0.718745231,-199.8593855,-18.76291208
1695,-0.752685539,-221.1568098,-18.76291208
1696,-0.898557664,-188.1171426,-18.76291208
1697,-1.180981437,-249.6625009,-18.76291208
1698,-1.392714942,-248.5771465,-18.76291208
1699,-1.552424161,-269.0801236,-18.76291208
1700,-1.584733496,-245.0188368,-18.76291208
1701,-1.44219986,-195.9525622,-18.76291208
1702,-1.161401704,-135.0225679,-18.76291208
1703,-0.883151488,-101.8098151,-18.76291208
1704,-0.593957911,-83.05979616,-24.12374411
1705,-0.488365312,-75.15766095,-24.12374411
1706,-0.442726618,-75.15766095,-24.12374411
1707,-0.43093789,-75.15766095,-24.12374411
1708,-0.429356497,-95.40940174,-26.80416012
1709,-0.480356746,-179.8928492,-30.09572467
1710,-0.622663741,-234.6418692,-52.05585025
1711,-0.80616876,-200.7188582,-121.9423651
1712,-0.765937309,-224.9455734,-113.5937937
1713,-0.702582229,-217.6075133,-111.6672003
1714,-0.709653619,-217.6591944,-113.5937937
1715,-0.72495784,-217.6996178,-113.0494452
1716,-0.710353321,-199.6586111,-115.2813077
1717,-0.687881607,-191.3603421,-111.7851153
1718,-0.679619659,-199.7186718,-111.7175211
1719,-0.715626566,-221.0291836,-114.6390107
1720,-0.862639745,-195.3485974,-103.7790457
1721,-1.145629507,-249.0547977,-66.11390362
1722,-1.358404626,-251.7730563,-63.54511241
1723,-1.518179407,-277.0753404,-47.46261634
1724,-1.549878125,-257.4474606,-46.17822074
1725,-1.406593002,-195.4091946,-26.80416012
1726,-1.133108492,-130.7436593,-24.12374411
1727,-0.867616642,-90.41122174,-24.12374411
1728,-0.593957911,-83.05979616,-24.12374411
1729,-0.488365312,-75.15766095,-24.12374411
1730,-0.442726618,-77.4757501,-24.12374411
1731,-0.43093789,-76.70305372,-24.12374411
1732,-0.429356497,-96.18209813,-26.80416012
1733,-0.480356746,-180.5110063,-30.09572467
1734,-0.622663741,-234.6738328,-52.05585025
1735,-0.80616876,-200.7188582,-121.9818367
1736,-0.765937309,-225.022951,-113.5937937
1737,-0.702582229,-217.6056255,-111.6672003
1738,-0.709653619,-217.6533079,-113.5938068
1739,-0.72495784,-217.6908586,-113.0959134
1740,-0.710353321,-199.644762,-115.2700542
1741,-0.687881607,-191.3424457,-111.6672003
1742,-0.679619659,-199.6990747,-111.6729567
1743,-0.715626566,-220.9981614,-114.6434929
1744,-0.862639745,-195.2848245,-103.7882303
1745,-1.145629507,-248.9837721,-66.11390362
1746,-1.358404626,-251.7154572,-63.54511241
1747,-1.518179407,-277.0301194,-47.46261634
1748,-1.549878125,-257.3760245,-46.17822074
1749,-1.406593002,-195.2994887,-26.80416012
1750,-1.133108492,-130.6583927,-24.12374411
1751,-0.867616642,-90.41122174,-24.12374411
1752,-0.593957911,-83.05979616,-24.12374411
1753,-0.488365312,-75.15766095,-24.12374411
1754,-0.442726618,-75.15766095,-24.12374411
1755,-0.43093789,-75.15766095,-24.12374411
1756,-0.429356497,-97.7274909,-26.80416012
1757,-0.480356746,-179.7383099,-30.09572467
1758,-0.622663741,-234.6485061,-52.05585025
1759,-0.80616876,-200.7188582,-121.9769169
1760,-0.765937309,-225.0216344,-113.5937937
1761,-0.702582229,-217.6049573,-111.6672003
1762,-0.709653619,-217.6537197,-113.5937937
1763,-0.72495784,-217.6902822,-113.0983886
1764,-0.710353321,-199.6441172,-115.27493
1765,-0.687881607,-191.3428259,-111.6681368
1766,-0.679619659,-199.6987974,-111.674825
1767,-0.715626566,-220.997695,-114.6417852
1768,-0.862639745,-195.2825176,-103.7768522
1769,-1.145629507,-248.9638627,-66.11390362
1770,-1.358404626,-251.7150954,-63.54511241
1771,-1.518179407,-277.0301194,-47.46261634
1772,-1.549878125,-257.3567526,-46.17822074
1773,-1.406593002,-195.283365,-26.80416012
1774,-1.133108492,-130.6483404,-24.12374411
1775,-0.867616642,-90.41122174,-24.12374411
1776,-0.593957911,-83.05979616,-24.12374411
1777,-0.488365312,-75.15766095,-24.12374411
1778,-0.442726618,-75.15766095,-24.12374411
1779,-0.43093789,-75.15766095,-24.12374411
1780,-0.429356497,-97.7274909,-26.80416012
1781,-0.480356746,-179.7383099,-30.09572467
1782,-0.622663741,-234.656363,-52.05585025
1783,-0.80616876,-200.7188582,-121.9794754
1784,-0.765937309,-225.0162974,-113.5937937
1785,-0.702582229,-217.5999722,-111.6672003
1786,-0.709653619,-217.6496719,-113.5937937
1787,-0.72495784,-217.6852502,-113.1050366
1788,-0.710353321,-199.6405415,-115.2767592
1789,-0.687881607,-191.3386561,-111.6682073
1790,-0.679619659,-199.6966645,-111.6744459
1791,-0.715626566,-220.9956903,-114.6416924
1792,-0.862639745,-195.2825176,-103.7773982
1793,-1.145629507,-248.964418,-66.11390362
1794,-1.358404626,-251.7150954,-63.54511241
1795,-1.518179407,-277.0301194,-47.46261634
1796,-1.549878125,-257.3582505,-46.17822074
1797,-1.406593002,-195.2846421,-26.80416012
1798,-1.133108492,-130.6504264,-24.12374411
1799,-0.867616642,-90.41122174,-24.12374411
1800,-0.593957911,-83.05979616,-24.12374411
1801,-0.488365312,-75.15766095,-24.12374411
1802,-0.442726618,-75.15766095,-24.12374411
1803,-0.43093789,-75.15766095,-24.12374411
1804,-0.429356497,-97.7274909,-26.80416012
1805,-0.480356746,-180.0473884,-30.09572467
1806,-0.622663741,-234.6558576,-52.05585025
1807,-0.80616876,-200.7188582,-121.9797096
1808,-0.765937309,-225.0139726,-113.5937937
1809,-0.702582229,-217.5963368,-111.6672003
1810,-0.709653619,-217.6449319,-113.5937937
1811,-0.72495784,-217.6798282,-113.0935895
1812,-0.710353321,-199.6362925,-115.2685038
1813,-0.687881607,-191.3343891,-111.6672003
1814,-0.679619659,-199.6909721,-111.6711574
1815,-0.715626566,-220.9927265,-114.6414804
1816,-0.862639745,-195.2825176,-103.7798158
1817,-1.145629507,-248.9632204,-66.11390362
1818,-1.358404626,-251.715117,-63.54511241
1819,-1.518179407,-277.0301194,-47.46261634
1820,-1.549878125,-257.3568007,-46.17822074
1821,-1.406593002,-195.2821322,-26.80416012
1822,-1.133108492,-130.647358,-24.12374411
1823,-0.867616642,-90.41122174,-24.12374411
1824,-0.600531594,-92.61406027,-18.76291208
1825,-0.492312336,-75.15766095,-18.76291208
1826,-0.445337856,-75.15766095,-18.76291208
1827,-0.432303294,-75.15766095,-18.76291208
1828,-0.432027653,-82.4739301,-18.76291208
1829,-0.484453438,-147.7607823,-30.09572467
1830,-0.633289253,-189.4226582,-35.23330708
1831,-0.827330122,-238.6051846,-61.3952694
1832,-0.79837461,-244.2619871,-63.64296171
1833,-0.747613287,-231.3524831,-62.679665
1834,-0.760569848,-222.4016839,-64.92735731
1835,-0.7774466,-222.445304,-63.64296171
1836,-0.758163827,-204.402163,-61.0741705
1837,-0.731469639,-196.1007671,-32.66451588
1838,-0.718745231,-204.4579066,-31.38012027
1839,-0.752685539,-225.7542394,-31.70121917
1840,-0.898557664,-192.7338634,-23.98107004
1841,-1.180981437,-258.9365987,-18.76291208
1842,-1.392714942,-248.5797063,-18.76291208
1843,-1.552424161,-259.8843687,-18.76291208
1844,-1.584733496,-254.2145916,-18.76291208
1845,-1.44219986,-205.1483171,-18.76291208
1846,-1.161401704,-135.0225679,-18.76291208
1847,-0.883151488,-92.61406027,-18.76291208
1848,-0.600531594,-101.8098151,-18.76291208
1849,-0.492312336,-84.35341579,-18.76291208
1850,-0.445337856,-84.35341579,-18.76291208
1851,-0.432303294,-84.35341579,-18.76291208
1852,-0.432027653,-89.35159579,-18.76291208
1853,-0.484453438,-147.7607823,-18.76291208
1854,-0.633289253,-198.5678312,-18.76291208
1855,-0.827330122,-238.5885177,-18.76291208
1856,-0.79837461,-234.9531745,-18.76291208
1857,-0.747613287,-231.360436,-18.76291208
1858,-0.760569848,-227.0060132,-18.76291208
1859,-0.7774466,-227.0447336,-18.76291208
1860,-0.758163827,-199.8050708,-18.76291208
1861,-0.731469639,-191.5044398,-18.76291208
1862,-0.718745231,-199.8643959,-18.76291208
1863,-0.752685539,-221.1616085,-18.76291208
1864,-0.898557664,-188.1171426,-18.76291208
1865,-1.180981437,-249.6758969,-18.76291208
1866,-1.392714942,-248.5771465,-18.76291208
1867,-1.552424161,-269.0801236,-18.76291208
1868,-1.584733496,-245.0188368,-18.76291208
1869,-1.44219986,-195.9525622,-18.76291208
1870,-1.161401704,-135.0225679,-18.76291208
1871,-0.883151488,-101.8098151,-18.76291208
1872,-0.593957911,-83.05979616,-24.12374411
1873,-0.488365312,-75.15766095,-24.12374411
1874,-0.442726618,-75.15766095,-24.12374411
1875,-0.43093789,-75.15766095,-24.12374411
1876,-0.429356497,-95.40940174,-26.80416012
1877,-0.480356746,-179.8928492,-30.09572467
1878,-0.622663741,-234.64161,-52.05585025
1879,-0.80616876,-200.7188582,-121.9423651
1880,-0.765937309,-225.0288748,-113.5937937
1881,-0.702582229,-217.6146581,-111.6672003
1882,-0.709653619,-217.6664649,-113.5937937
1883,-0.72495784,-217.7050736,-113.0494452
1884,-0.710353321,-199.6643063,-115.2538823
1885,-0.687881607,-191.3665608,-111.7152804
1886,-0.679619659,-199.7255099,-111.6729789
1887,-0.715626566,-221.0361488,-114.6425033
1888,-0.862639745,-195.3434736,-103.7884866
1889,-1.145629507,-249.0461794,-66.11390362
1890,-1.358404626,-251.7565138,-63.54511241
1891,-1.518179407,-277.0599047,-47.46261634
1892,-1.549878125,-257.4252204,-46.17822074
1893,-1.406593002,-195.3836939,-26.80416012
1894,-1.133108492,-130.7175161,-24.12374411
1895,-0.867616642,-90.41122174,-24.12374411
1896,-0.593957911,-83.05979616,-24.12374411
1897,-0.488365312,-75.15766095,-24.12374411
1898,-0.442726618,-76.70305372,-24.12374411
1899,-0.43093789,-75.93035733,-24.12374411
1900,-0.429356497,-97.7274909,-26.80416012
1901,-0.480356746,-179.4292313,-30.09572467
1902,-0.622663741,-234.6531801,-52.05585025
1903,-0.80616876,-200.7188582,-121.981907
1904,-0.765937309,-225.0284856,-113.5937937
1905,-0.702582229,-217.6126197,-111.6672003
1906,-0.709653619,-217.6668605,-113.615582
1907,-0.72495784,-217.718033,-113.1751416
1908,-0.710353321,-199.6672309,-115.3191946
1909,-0.687881607,-191.3708141,-111.7062454
1910,-0.679619659,-199.732336,-111.7156688
1911,-0.715626566,-221.086308,-114.6945769
1912,-0.862639745,-195.3883213,-103.8330775
1913,-1.145629507,-249.0900152,-66.11390362
1914,-1.358404626,-251.8189852,-63.54511241
1915,-1.518179407,-277.1132498,-47.46261634
1916,-1.549878125,-257.511002,-46.17822074
1917,-1.406593002,-195.4666782,-26.80416012
1918,-1.133108492,-130.7987394,-24.12374411
1919,-0.867616642,-90.41122174,-24.12374411
1920,-0.593957911,-83.05979616,-24.12374411
1921,-0.488365312,-77.4757501,-24.12374411
1922,-0.442726618,-75.93035733,-24.12374411
1923,-0.43093789,-76.70305372,-24.12374411
1924,-0.429356497,-97.34114271,-26.80416012
1925,-0.480356746,-180.5110063,-30.09572467
1926,-0.622663741,-234.68163,-52.05585025
1927,-0.80616876,-200.7335024,-122.0373406
1928,-0.765937309,-225.0315857,-113.5937937
1929,-0.702582229,-217.6160141,-111.6672003
1930,-0.709653619,-217.686268,-113.6832207
1931,-0.72495784,-217.7393573,-113.4393076
1932,-0.710353321,-199.6726495,-115.7870571
1933,-0.687881607,-191.3705928,-111.7583828
1934,-0.679619659,-199.7263363,-111.7402474
1935,-0.715626566,-221.0817635,-114.7167857
1936,-0.862639745,-195.3994432,-103.8661204
1937,-1.145629507,-249.1043374,-66.11390362
1938,-1.358404626,-251.8509665,-63.54511241
1939,-1.518179407,-277.1579761,-47.46261634
1940,-1.549878125,-257.546673,-46.17822074
1941,-1.406593002,-195.4982228,-26.80416012
1942,-1.133108492,-130.8261369,-24.12374411
1943,-0.867616642,-90.41122174,-24.12374411
1944,-0.593957911,-83.05979616,-24.12374411
1945,-0.488365312,-77.4757501,-24.12374411
1946,-0.442726618,-76.70305372,-24.12374411
1947,-0.43093789,-75.93035733,-24.12374411
1948,-0.429356497,-97.34114271,-26.80416012
1949,-0.480356746,-180.356467,-30.09572467
1950,-0.622663741,-234.6746491,-52.05585025
1951,-0.80616876,-200.7190014,-122.0432493
1952,-0.765937309,-225.035583,-113.5995642
1953,-0.702582229,-217.6209079,-111.6672003
1954,-0.709653619,-217.6714811,-113.6506174
1955,-0.72495784,-217.7115865,-113.1700114
1956,-0.710353321,-199.6680606,-115.3416682
1957,-0.687881607,-191.3688421,-111.7253298
1958,-0.679619659,-199.7282872,-111.7371568
1959,-0.715626566,-221.0352575,-114.718636
1960,-0.862639745,-195.3367749,-103.856014
1961,-1.145629507,-249.0472619,-66.11390362
1962,-1.358404626,-251.7524742,-63.54511241
1963,-1.518179407,-277.0587391,-47.46261634
1964,-1.549878125,-257.4483072,-46.17822074
1965,-1.406593002,-195.407796,-26.80416012
1966,-1.133108492,-130.7456779,-24.12374411
1967,-0.867616642,-90.41122174,-24.12374411
1968,-0.593957911,-83.05979616,-24.12374411
1969,-0.488365312,-75.15766095,-24.12374411
1970,-0.442726618,-77.4757501,-24.12374411
1971,-0.43093789,-75.93035733,-24.12374411
1972,-0.429356497,-96.95479451,-26.80416012
1973,-0.480356746,-180.5110063,-30.09572467
1974,-0.622663741,-234.653249,-52.05585025
1975,-0.80616876,-200.7188582,-122.0270395
1976,-0.765937309,-225.0275537,-113.5937937
1977,-0.702582229,-217.6090179,-111.6672003
1978,-0.709653619,-217.6581028,-113.6223712
1979,-0.72495784,-217.693824,-113.1358884
1980,-0.710353321,-199.6477277,-115.3006741
1981,-0.687881607,-191.344735,-111.6882773
1982,-0.679619659,-199.6970294,-111.690469
1983,-0.715626566,-220.9965417,-114.6614515
1984,-0.862639745,-195.2825176,-103.8021196
1985,-1.145629507,-248.9461992,-66.11390362
1986,-1.358404626,-251.7150954,-63.54511241
1987,-1.518179407,-277.0301194,-47.46261634
1988,-1.549878125,-257.3525405,-46.17822074
1989,-1.406593002,-195.2467812,-26.80416012
1990,-1.133108492,-130.6207532,-24.12374411
1991,-0.867616642,-90.41122174,-24.12374411
1992,-0.600531594,-92.61406027,-18.76291208
1993,-0.492312336,-75.15766095,-18.76291208
1994,-0.445337856,-75.15766095,-18.76291208
1995,-0.432303294,-75.15766095,-18.76291208
1996,-0.432027653,-80.15584095,-18.76291208
1997,-0.484453438,-148.3789395,-30.09572467
1998,-0.633289253,-189.4039151,-35.23330708
1999,-0.827330122,-238.590415,-61.3952694
2000,-0.79837461,-244.2596615,-63.64296171
2001,-0.747613287,-231.346129,-62.679665
2002,-0.760569848,-222.3907927,-64.92735731
2003,-0.7774466,-222.4265613,-63.64296171
2004,-0.758163827,-204.3790551,-61.0741705
2005,-0.731469639,-196.0760049,-32.66451588
2006,-0.718745231,-204.4297893,-31.38012027
2007,-0.752685539,-225.7297648,-31.70121917
2008,-0.898557664,-192.71502,-23.98107004
2009,-1.180981437,-258.8691149,-18.76291208
2010,-1.392714942,-248.5771465,-18.76291208
2011,-1.552424161,-259.8843687,-18.76291208
2012,-1.584733496,-254.2145916,-18.76291208
2013,-1.44219986,-205.1483171,-18.76291208
2014,-1.161401704,-135.0225679,-18.76291208
2015,-0.883151488,-92.61406027,-18.76291208
2016,-0.600531594,-101.8098151,-18.76291208
2017,-0.492312336,-84.35341579,-18.76291208
2018,-0.445337856,-84.35341579,-18.76291208
2019,-0.432303294,-84.35341579,-18.76291208
2020,-0.432027653,-89.35159579,-18.76291208
2021,-0.484453438,-147.7607823,-18.76291208
2022,-0.633289253,-198.6673562,-18.76291208
2023,-0.827330122,-238.5885177,-18.76291208
2024,-0.79837461,-235.0588443,-18.76291208
2025,-0.747613287,-231.3440753,-18.76291208
2026,-0.760569848,-226.9858265,-18.76291208
2027,-0.7774466,-227.0232276,-18.76291208
2028,-0.758163827,-199.7823933,-18.76291208
2029,-0.731469639,-191.4813691,-18.76291208
2030,-0.718745231,-199.8382625,-18.76291208
2031,-0.752685539,-221.1358669,-18.76291208
2032,-0.898557664,-188.1171426,-18.76291208
2033,-1.180981437,-249.6623538,-18.76291208
2034,-1.392714942,-248.5771465,-18.76291208
2035,-1.552424161,-269.0801236,-18.76291208
2036,-1.584733496,-245.0188368,-18.76291208
2037,-1.44219986,-195.9525622,-18.76291208
2038,-1.161401704,-135.0225679,-18.76291208
2039,-0.883151488,-101.8098151,-18.76291208
2040,-0.593957911,-83.05979616,-24.12374411
2041,-0.488365312,-75.15766095,-24.12374411
2042,-0.442726618,-75.15766095,-24.12374411
2043,-0.43093789,-75.15766095,-24.12374411
2044,-0.429356497,-95.40940174,-26.80416012
2045,-0.480356746,-180.5110063,-30.09572467
2046,-0.622663741,-234.6535641,-52.05585025
2047,-0.80616876,-200.7188582,-121.9423651
2048,-0.765937309,-225.014518,-113.5937937
2049,-0.702582229,-217.5974515,-111.6672003
2050,-0.709653619,-217.6477264,-113.5937937
2051,-0.72495784,-217.6877346,-113.0494452
2052,-0.710353321,-199.646095,-115.1992882
2053,-0.687881607,-191.3432769,-111.6672003
2054,-0.679619659,-199.7011151,-111.6672003
2055,-0.715626566,-221.0012326,-114.5811943
2056,-0.862639745,-195.3102017,-103.7337427
2057,-1.145629507,-249.0151685,-66.11390362
2058,-1.358404626,-251.7242542,-63.54511241
2059,-1.518179407,-277.0315531,-47.46261634
2060,-1.549878125,-257.401664,-46.17822074
2061,-1.406593002,-195.3343524,-26.80416012
2062,-1.133108492,-130.6801055,-24.12374411
2063,-0.867616642,-90.41122174,-24.12374411
2064,-0.593957911,-83.05979616,-24.12374411
2065,-0.488365312,-75.15766095,-24.12374411
2066,-0.442726618,-75.15766095,-24.12374411
2067,-0.43093789,-77.4757501,-24.12374411
2068,-0.429356497,-95.40940174,-26.80416012
2069,-0.480356746,-180.5110063,-30.09572467
2070,-0.622663741,-234.656489,-52.05585025
2071,-0.80616876,-200.7194511,-121.9615556
2072,-0.765937309,-225.0192149,-113.5937937
2073,-0.702582229,-217.6063045,-111.6672003
2074,-0.709653619,-217.6591506,-113.5951941
2075,-0.72495784,-217.701143,-113.1683398
2076,-0.710353321,-199.6639339,-115.490024
2077,-0.687881607,-191.3647073,-112.013517
2078,-0.679619659,-199.7264084,-111.8920992
2079,-0.715626566,-221.0872319,-114.7022085
2080,-0.862639745,-195.4017277,-103.8522424
2081,-1.145629507,-249.1175381,-66.11390362
2082,-1.358404626,-251.847135,-63.54511241
2083,-1.518179407,-277.1461824,-47.46261634
2084,-1.549878125,-257.5346812,-46.17822074
2085,-1.406593002,-195.4792356,-26.80416012
2086,-1.133108492,-130.7966211,-24.12374411
2087,-0.867616642,-90.41122174,-24.12374411
2088,-0.593957911,-83.05979616,-24.12374411
2089,-0.488365312,-75.15766095,-24.12374411
2090,-0.442726618,-77.4757501,-24.12374411
2091,-0.43093789,-75.15766095,-24.12374411
2092,-0.429356497,-97.7274909,-26.80416012
2093,-0.480356746,-180.0473884,-30.09572467
2094,-0.622663741,-234.660023,-52.05585025
2095,-0.80616876,-200.7440722,-122.0293032
2096,-0.765937309,-225.0320231,-113.6046153
2097,-0.702582229,-217.6439662,-111.7121124
2098,-0.709653619,-217.7320945,-113.7736334
2099,-0.72495784,-217.7907843,-113.5908573
2100,-0.710353321,-199.6888256,-116.1179006
2101,-0.687881607,-191.4154405,-112.55317
2102,-0.679619659,-199.7708698,-112.4289414
2103,-0.715626566,-221.1926961,-115.317507
2104,-0.862639745,-195.4744075,-104.1678749
2105,-1.145629507,-249.2076383,-66.12244665
2106,-1.358404626,-251.9940411,-63.54511241
2107,-1.518179407,-277.2846491,-47.46261634
2108,-1.549878125,-257.6505023,-46.17822074
2109,-1.406593002,-195.5682741,-26.80416012
2110,-1.133108492,-130.8826666,-24.12374411
2111,-0.867616642,-92.7293109,-24.12374411
